bio14,bio12,bio7,bio4,bio3,bio1,wind_avg,vapr_avg,srad_avg
0.007653958,0.030200077,0.050039847,0.050747522,0.042231485,0.048958067,0.046007535,0.044707762,0.04611172
0.007653958,0.0330412,0.049389825,0.049896456,0.044474395,0.048721603,0.045781692,0.044598139,0.046090321
0.010205277,0.028569063,0.050571683,0.051531459,0.040291897,0.049068115,0.046378564,0.044807085,0.046669439
0.010205277,0.0330412,0.049153454,0.050223559,0.043850274,0.048044279,0.046297906,0.044075039,0.046381983
0.010205277,0.0330412,0.049153454,0.050223559,0.043850274,0.048044279,0.046297906,0.044075039,0.046381983
0.005102639,0.031304958,0.048432521,0.05002544,0.042443765,0.047959464,0.046443091,0.044350935,0.046288607
0.005102639,0.031304958,0.048432521,0.05002544,0.042443765,0.047959464,0.046443091,0.044350935,0.046288607
0.005102639,0.031304958,0.048432521,0.05002544,0.042443765,0.047959464,0.046443091,0.044350935,0.046288607
0.005102639,0.032041545,0.048113419,0.049434702,0.042670531,0.047940795,0.04638663,0.0443502,0.046136112
0.005102639,0.032041545,0.048113419,0.049434702,0.042670531,0.047940795,0.04638663,0.0443502,0.046136112
0.005102639,0.031304958,0.048432521,0.05002544,0.042443765,0.047959464,0.046443091,0.044350935,0.046288607
0.005102639,0.032935973,0.048692529,0.049560961,0.043279377,0.047071223,0.04677379,0.043681426,0.046432456
0.053577705,0.033251653,0.044768763,0.050305168,0.043332019,0.045454231,0.043119966,0.049265574,0.04612417
0.094398814,0.041196273,0.04089227,0.049763707,0.042485937,0.046278605,0.039208035,0.052523362,0.044743889
0.084193536,0.039512645,0.041743207,0.049275301,0.042857341,0.046648385,0.039014455,0.05250644,0.045814686
0.005102639,0.032935973,0.048692529,0.049560961,0.043279377,0.047071223,0.04677379,0.043681426,0.046432456
0.005102639,0.032988586,0.048562525,0.049716237,0.043258973,0.047315548,0.046757658,0.044046346,0.046341266
0.005102639,0.033935627,0.048456158,0.049254861,0.044458996,0.047371555,0.046668934,0.04426412,0.04613407
0.005102639,0.034830054,0.047770681,0.048353374,0.044889171,0.047018164,0.046652802,0.044130954,0.046129038
0.135219922,0.05082452,0.035042075,0.045504368,0.039934404,0.046575675,0.046717329,0.054489953,0.046150922
0.005102639,0.022623751,0.051978093,0.058198981,0.042324735,0.048312206,0.049370989,0.046039423,0.046336053
0.051026386,0.0330412,0.052450836,0.058339464,0.043194601,0.044981301,0.04995173,0.045509701,0.047047218
0.002551319,0.038460377,0.048007052,0.045337834,0.045979057,0.046904835,0.046209181,0.043717477,0.046713085
0.102052771,0.045142276,0.042038672,0.049684427,0.042408346,0.046738133,0.039127376,0.052637399,0.044758298
0.102052771,0.045142276,0.042038672,0.049684427,0.042408346,0.046738133,0.039127376,0.052637399,0.044758298
0.03571847,0.028042929,0.04976802,0.054109861,0.044022459,0.046303169,0.047177082,0.048726288,0.047032488
0.005102639,0.04161718,0.045643337,0.042062002,0.046984318,0.047073188,0.046031733,0.044114768,0.046604293
0.053577705,0.03398824,0.052521748,0.058393272,0.043250705,0.04495379,0.049838808,0.045647282,0.047377229
0.007653958,0.033462107,0.047983415,0.051272063,0.042542678,0.04554561,0.047733625,0.043609325,0.046397236
0.10715541,0.046562837,0.041932304,0.049652317,0.041720415,0.04609683,0.03945001,0.052292344,0.045840813
0.025513193,0.025833167,0.050252581,0.056283274,0.043037643,0.046922521,0.050540536,0.046649338,0.047324328
0.025513193,0.025833167,0.050252581,0.056283274,0.043037643,0.046922521,0.050540536,0.046649338,0.047324328
0.03571847,0.028305996,0.049366188,0.053536463,0.044364382,0.047392523,0.046362432,0.050070457,0.046759254
0.117360687,0.049351346,0.039934965,0.048996079,0.042543981,0.046066056,0.042321448,0.053092076,0.045711148
0.03571847,0.028621676,0.049366188,0.053554039,0.044650255,0.047975185,0.046176918,0.050696558,0.046296874
0.010205277,0.023623405,0.051481713,0.056346575,0.042681666,0.048135658,0.04946778,0.046008522,0.046549656
0.007653958,0.04551057,0.045926983,0.040386594,0.047205785,0.048715373,0.045257413,0.045428772,0.047146028
0.045923747,0.032883359,0.0472743,0.051230131,0.044569188,0.047789146,0.044571816,0.051409475,0.046188547
0.022961874,0.025517487,0.050831692,0.056908346,0.042758544,0.045817781,0.051968189,0.045571502,0.047051075
0.010205277,0.046668064,0.044662395,0.041309634,0.045885999,0.046552742,0.046991568,0.043914651,0.047234429
0.010205277,0.046668064,0.044662395,0.041309634,0.045885999,0.046552742,0.046991568,0.043914651,0.047234429
0.012756596,0.048299078,0.043291441,0.034965701,0.049840997,0.050188242,0.045047701,0.046469822,0.047357324
0.056129024,0.035040508,0.047002473,0.051764918,0.044190517,0.04488894,0.047749756,0.047919934,0.04699759
0.010205277,0.045615796,0.046387907,0.039674618,0.047215658,0.049305896,0.045620375,0.045944514,0.04735205
0.012756596,0.031199731,0.051375346,0.054209687,0.044389304,0.047310301,0.048798315,0.046024708,0.04654242
0.010205277,0.038618217,0.048810715,0.05272083,0.043288023,0.046717499,0.047467452,0.045402286,0.046861762
0.015307916,0.048825212,0.043906007,0.037035009,0.048172912,0.045341904,0.048290167,0.043033989,0.047627466
0.007653958,0.024096926,0.051848089,0.052355003,0.044367467,0.048710794,0.049201607,0.047599894,0.046880171
0.020410554,0.050245773,0.045158775,0.039314952,0.047323992,0.046170523,0.047628769,0.043922744,0.048047678
0.005102639,0.023360339,0.052131735,0.053135695,0.044098864,0.048330541,0.049225804,0.047555015,0.046895526
0.025513193,0.028411223,0.052167191,0.056647673,0.042489735,0.047653218,0.051411646,0.048046479,0.047920336
0.053577705,0.032251999,0.048337972,0.054479265,0.043007326,0.046828843,0.049338726,0.049222902,0.047656298
0.012756596,0.035040508,0.049224365,0.054921242,0.042966785,0.046893378,0.048330496,0.046299869,0.047025918
0.012756596,0.034040854,0.048751622,0.055343305,0.043315564,0.047123614,0.048403089,0.046524265,0.046993002
0.017859235,0.044510915,0.046896106,0.04839523,0.043688881,0.045565595,0.04855634,0.044576803,0.047428593
0.058680344,0.037671177,0.047156115,0.055524655,0.043042751,0.044381601,0.049080619,0.048453334,0.048265361
0.012756596,0.049561799,0.045726067,0.043230422,0.045868564,0.048633506,0.046475354,0.046791333,0.048646717
0.005102639,0.021834551,0.051446257,0.054491195,0.043667921,0.048576831,0.04946778,0.048556336,0.047061259
0.010205277,0.032567679,0.048515251,0.055393687,0.043429177,0.047011601,0.04865313,0.046806783,0.04706013
0.012756596,0.048351692,0.046257903,0.043854804,0.045814153,0.049051411,0.046539881,0.047318112,0.04850913
0.012756596,0.038986511,0.048337972,0.05317607,0.04252259,0.046648719,0.047886875,0.046491158,0.047073141
0.005102639,0.022465911,0.051387165,0.054529245,0.043773328,0.048306959,0.049516175,0.048211281,0.047103856
0.012756596,0.048351692,0.046257903,0.043854804,0.045814153,0.049051411,0.046539881,0.047318112,0.04850913
0.022961874,0.026096234,0.050949877,0.057381825,0.041471879,0.047847117,0.051089013,0.048657866,0.047448859
0.020410554,0.023518179,0.0494371,0.056584884,0.041568997,0.048284694,0.050500207,0.049613572,0.048024097
0.015307916,0.049246119,0.04586789,0.043183527,0.045532407,0.048778258,0.046499551,0.04718936,0.048504785
0.005102639,0.022728978,0.051564443,0.055429429,0.043497114,0.047963709,0.049919466,0.04813403,0.047277227
0.005102639,0.022728978,0.051564443,0.055429429,0.043497114,0.047963709,0.049919466,0.04813403,0.047277227
0.005102639,0.022728978,0.051564443,0.055429429,0.043497114,0.047963709,0.049919466,0.04813403,0.047277227
0.005102639,0.022728978,0.051564443,0.055429429,0.043497114,0.047963709,0.049919466,0.04813403,0.047277227
0.005102639,0.023833859,0.051363527,0.05510427,0.043680413,0.047702346,0.049838808,0.047880941,0.047102825
0.005102639,0.04566841,0.044910585,0.040632034,0.045999283,0.046568463,0.047612637,0.04503148,0.048404119
0.005102639,0.04566841,0.044910585,0.040632034,0.045999283,0.046568463,0.047612637,0.04503148,0.048404119
0.005102639,0.025043967,0.050902603,0.055289004,0.043571846,0.047477672,0.049846874,0.047857398,0.047099855
0.002551319,0.050614067,0.04254687,0.036067118,0.047961229,0.046854724,0.047669098,0.045632567,0.048106721
0.012756596,0.031410185,0.048373428,0.056427083,0.042589135,0.045645517,0.049733952,0.046385949,0.047018887
0.005102639,0.025359647,0.050642594,0.055931966,0.043056882,0.047196658,0.050040454,0.047833119,0.047130164
0.025513193,0.030989278,0.050335311,0.055211783,0.042690558,0.047958796,0.050677655,0.04950542,0.047190075
0.015307916,0.048193852,0.045395147,0.044284621,0.044211181,0.04892073,0.046564078,0.04790522,0.048779897
0.053577705,0.034882668,0.044130559,0.05275206,0.043709264,0.046373914,0.044265315,0.051167422,0.046805446
0.012756596,0.050456227,0.044638758,0.038076464,0.047188521,0.050909781,0.045467124,0.048948477,0.048449462
0.010205277,0.035093121,0.048290698,0.055789255,0.041912613,0.045890491,0.049048356,0.046277062,0.047288339
0.017859235,0.049982706,0.045513333,0.042174699,0.045203155,0.05040311,0.045830087,0.048957306,0.048575266
0.010205277,0.026622368,0.048456158,0.056528539,0.041935327,0.045907863,0.050322758,0.047410813,0.047313477
0.012756596,0.033304266,0.047841592,0.057303095,0.040946857,0.044856515,0.049443582,0.04601073,0.047364681
0.030615831,0.048772599,0.045690611,0.046363863,0.043660743,0.043029588,0.050500207,0.042750735,0.048786262
0.022961874,0.028358609,0.049129817,0.054956131,0.041826246,0.049926879,0.048975763,0.051549262,0.04787275
0.015307916,0.035671868,0.047286119,0.05418394,0.041891962,0.046013646,0.048419221,0.046703046,0.047636051
0.020410554,0.049614413,0.045501514,0.044267534,0.044401665,0.049734296,0.046184984,0.048818254,0.04881073
0.015307916,0.051403268,0.044674214,0.040259675,0.04582247,0.050676264,0.045531651,0.049225845,0.048287446
0.017859235,0.048456919,0.044839674,0.04404603,0.044632368,0.049783424,0.04609626,0.048707895,0.048739442
0.017859235,0.050351,0.044886948,0.041880937,0.045326997,0.050402128,0.045757494,0.049116222,0.048518102
0.017859235,0.048877826,0.044934223,0.0426582,0.044861548,0.050342505,0.045886548,0.049322961,0.048484841
0.015307916,0.051824175,0.044615121,0.041875499,0.045135492,0.050360526,0.045781692,0.049009542,0.048538428
0.084193536,0.043248194,0.043173255,0.049319752,0.044723808,0.047532362,0.042063341,0.053548961,0.045669563
0.020410554,0.028411223,0.046624279,0.055976799,0.041464146,0.048947593,0.048814447,0.05133296,0.04730016
0.020410554,0.028411223,0.046624279,0.055976799,0.041464146,0.048947593,0.048814447,0.05133296,0.04730016
0.028064512,0.046404997,0.046458819,0.049197563,0.042119065,0.043968923,0.049653294,0.044359764,0.048344447
0.017859235,0.047772945,0.045170594,0.045357708,0.043314282,0.048852933,0.046612473,0.048431998,0.048677004
0.025513193,0.028884743,0.047120659,0.056279421,0.041579068,0.048369509,0.048604735,0.051126957,0.047819871
0.010205277,0.027464182,0.047392486,0.057660868,0.041163909,0.045625532,0.04975815,0.047775732,0.047974548
0.010205277,0.027464182,0.047392486,0.057660868,0.041163909,0.045625532,0.04975815,0.047775732,0.047974548
0.012756596,0.027674635,0.047404305,0.057626932,0.041071022,0.045009128,0.050314692,0.047238653,0.048069561
0.010205277,0.027832475,0.047345212,0.057741446,0.040848451,0.045939953,0.049588767,0.048025143,0.04789724
0.015307916,0.031620638,0.046801557,0.056360964,0.040366382,0.045045483,0.049403253,0.046771469,0.047894917
0.028064512,0.04629977,0.046340633,0.04818298,0.042303714,0.043570983,0.049983993,0.043961002,0.049003704
0.022961874,0.026622368,0.047817955,0.060759453,0.03916664,0.045777181,0.050193705,0.049072814,0.047595478
0.022961874,0.026622368,0.047817955,0.060759453,0.03916664,0.045777181,0.050193705,0.049072814,0.047595478
0.012756596,0.029200423,0.046588823,0.057594804,0.040565203,0.045473882,0.049403253,0.047861076,0.047916274
0.020410554,0.026411914,0.044579665,0.056502855,0.040201656,0.049951443,0.04754811,0.052812501,0.047263871
0.017859235,0.043932168,0.044993315,0.046775574,0.042521452,0.044405183,0.049338726,0.045191868,0.048952602
0.022961874,0.026517141,0.048597981,0.060306647,0.040101132,0.047134756,0.049604899,0.050187437,0.047473087
0.022961874,0.027464182,0.04429602,0.057543575,0.039660296,0.050315662,0.046305971,0.053426095,0.047397658
0.020410554,0.031199731,0.046151536,0.056704572,0.040150695,0.044869289,0.049483911,0.047260725,0.04796275
0.017859235,0.030200077,0.046293359,0.057074545,0.040164798,0.045111649,0.049403253,0.047642566,0.04787267
0.022961874,0.032778133,0.04694338,0.056425199,0.039692074,0.044701584,0.049604899,0.046794276,0.048148344
0.022961874,0.032778133,0.04694338,0.056425199,0.039692074,0.044701584,0.049604899,0.046794276,0.048148344
0.020410554,0.026780208,0.043232348,0.056866749,0.039781725,0.049324251,0.047249674,0.052554998,0.047221518
0.020410554,0.031515412,0.046305177,0.056474673,0.039714151,0.045065134,0.049475845,0.047571937,0.048033614
0.017859235,0.028516449,0.04628154,0.057823544,0.040186731,0.045871508,0.048967698,0.048871962,0.048246164
0.017859235,0.030042237,0.046104261,0.056891725,0.040266563,0.045725105,0.048999961,0.048466577,0.047965092
0.028064512,0.029358263,0.045726067,0.058568367,0.040329359,0.049091697,0.04595914,0.052798522,0.047881721
0.017859235,0.028726903,0.046624279,0.058251637,0.039821799,0.045983521,0.048903171,0.049128729,0.047361628
0.028064512,0.036040162,0.046659735,0.054871314,0.039529597,0.044824405,0.049500043,0.047085623,0.04822014
0.028064512,0.036040162,0.046659735,0.054871314,0.039529597,0.044824405,0.049500043,0.047085623,0.04822014
0.015307916,0.040880593,0.043433264,0.046915557,0.041132172,0.043290302,0.050185639,0.045074152,0.049626748
0.056129024,0.038092084,0.043681454,0.057547419,0.040263122,0.047398418,0.044434697,0.052516004,0.048129673
0.025513193,0.034356534,0.046257903,0.053554414,0.039737228,0.045167989,0.049370989,0.047480707,0.04834281
0.056129024,0.038092084,0.043681454,0.057547419,0.040263122,0.047398418,0.044434697,0.052516004,0.048129673
0.104604091,0.0586113,0.038504918,0.047445109,0.044031091,0.047171111,0.043168361,0.054222885,0.048319998
0.020410554,0.036776749,0.045395147,0.049628698,0.040657562,0.044538163,0.049282265,0.046418321,0.04843261
0.012756596,0.040827979,0.043610542,0.046158731,0.041342765,0.042862551,0.050548602,0.044817385,0.049741701
0.015307916,0.027727249,0.045962439,0.05739621,0.03962245,0.045768004,0.048927368,0.049323696,0.048147374
0.020410554,0.036776749,0.045395147,0.049628698,0.040657562,0.044538163,0.049282265,0.046418321,0.04843261
0.020410554,0.036776749,0.045395147,0.049628698,0.040657562,0.044538163,0.049282265,0.046418321,0.04843261
0.081642217,0.045721023,0.038776745,0.049295614,0.043121652,0.046545864,0.043152229,0.053566619,0.049230419
0.022961874,0.033883014,0.04628154,0.050595379,0.040586498,0.045603581,0.048999961,0.047521172,0.048509354
0.135219922,0.085023214,0.036933047,0.042319254,0.045958077,0.04845794,0.048419221,0.056127675,0.048827461
0.053577705,0.040775366,0.041246827,0.054486677,0.041169572,0.046565201,0.043063505,0.053042047,0.048120035
0.056129024,0.038249924,0.042830516,0.055382455,0.040892783,0.048528371,0.042563423,0.054072797,0.046123139
0.053577705,0.037934243,0.043125981,0.056854535,0.040005105,0.047786198,0.043458731,0.05315682,0.048020922
0.051026386,0.035987549,0.043102343,0.056571541,0.040345066,0.048695722,0.042757003,0.054073533,0.0477464
0.048475066,0.044037395,0.044993315,0.054601575,0.038494869,0.041935342,0.05111321,0.045172004,0.048076673
0.022961874,0.033619947,0.046009713,0.049267743,0.040767576,0.045517115,0.049072554,0.047364462,0.048516931
0.033167151,0.031515412,0.044686032,0.050122826,0.041059469,0.043249349,0.050330824,0.045645075,0.048182999
0.025513193,0.034830054,0.045749704,0.047734226,0.041220664,0.045146373,0.049266134,0.046815612,0.048501451
0.012756596,0.027095888,0.046151536,0.04881426,0.042016161,0.045528592,0.04904029,0.047527057,0.048505209
0.137771241,0.084917988,0.035455725,0.03989768,0.04665412,0.048841142,0.049935598,0.056673583,0.048311875
0.015307916,0.040617526,0.041565929,0.043495627,0.041782737,0.041897336,0.051742346,0.044442165,0.049461295
0.040821109,0.030200077,0.043114162,0.055728816,0.040979273,0.050377878,0.042031078,0.055475088,0.046990115
0.020410554,0.031831092,0.045903346,0.045078731,0.042719944,0.045132931,0.049483911,0.046444071,0.048662497
0.020410554,0.032988586,0.04570243,0.045220562,0.042109905,0.045289494,0.049379055,0.04665596,0.048590076
0.010205277,0.037355496,0.040774084,0.042360004,0.042175196,0.042866482,0.051105144,0.045657582,0.049710584
0.010205277,0.037355496,0.040774084,0.042360004,0.042175196,0.042866482,0.051105144,0.045657582,0.049710584
0.015307916,0.028726903,0.04619881,0.045457891,0.043045994,0.045129001,0.049274199,0.046545601,0.048601957
0.043372428,0.039196965,0.045406966,0.048640419,0.040214237,0.042095166,0.050968025,0.044116239,0.048265422
0.048475066,0.044353075,0.045477877,0.047866011,0.04008768,0.040999603,0.051653621,0.042909651,0.048141372
0.028064512,0.035829708,0.044946041,0.043765015,0.042142506,0.044669159,0.049943664,0.046055609,0.048648191
0.028064512,0.032620293,0.045430603,0.042590674,0.043122865,0.044400604,0.050225968,0.045603874,0.048538368
0.025513193,0.038249924,0.045820616,0.041794986,0.043221498,0.044295135,0.050209837,0.045784862,0.048593834
0.005102639,0.038249924,0.038434006,0.028451174,0.045426487,0.051609703,0.047338399,0.05144479,0.049888278
0.005102639,0.036776749,0.038918568,0.029938417,0.04453645,0.051131193,0.047822349,0.051278516,0.049639963
0.10715541,0.078288702,0.035786645,0.040556603,0.046468003,0.049048798,0.049403253,0.056926672,0.048896063
0.015307916,0.036145389,0.044591484,0.043002691,0.043361946,0.044750398,0.049895269,0.046847248,0.048736411
0.025513193,0.037460723,0.046919743,0.041187974,0.044366301,0.045011427,0.050193705,0.046078416,0.048580581
0.022961874,0.038249924,0.045584244,0.041443342,0.044526982,0.043965641,0.050443746,0.045512644,0.048924129
0.030615831,0.035093121,0.046884287,0.057574872,0.039173208,0.046778418,0.046257576,0.051510269,0.048425737
0.007653958,0.031041891,0.041660477,0.042469882,0.041979666,0.043873614,0.051032552,0.046921556,0.048902973
0.005102639,0.029568717,0.04171957,0.04216807,0.041860321,0.044440555,0.05072605,0.047432149,0.048765974
0.022961874,0.037934243,0.047534309,0.039904914,0.045924935,0.045259368,0.050185639,0.046233654,0.048778662
0.028064512,0.032357226,0.045796979,0.040451921,0.044812609,0.044597766,0.049959796,0.04573189,0.048719642
0.099501452,0.07949881,0.028931872,0.033005536,0.047474374,0.05074864,0.059808183,0.058424607,0.047912133
0.025513193,0.034777441,0.046872469,0.040451331,0.044987289,0.044984564,0.050008191,0.045868735,0.048773127
0.028064512,0.031988932,0.045690611,0.04036629,0.044819389,0.04442222,0.049911401,0.045608288,0.048714489
0.017859235,0.03740811,0.0456197,0.041250225,0.044520496,0.044866007,0.050056586,0.046614759,0.048497692
0.005102639,0.032146772,0.038871294,0.035726183,0.042907329,0.047607371,0.049637162,0.049377404,0.050070397
0.020410554,0.036881976,0.04628154,0.04055432,0.0449387,0.045143425,0.050008191,0.046695689,0.04861768
0.025513193,0.032041545,0.045974257,0.040275379,0.044962936,0.04485062,0.049830742,0.046096809,0.048702729
0.002551319,0.030042237,0.039036754,0.036037536,0.042670106,0.048265043,0.049338726,0.050431697,0.050074337
0.007653958,0.02898997,0.042617782,0.041804539,0.04181782,0.044931191,0.050790577,0.047864755,0.048734471
0.002551319,0.030042237,0.039036754,0.036037536,0.042670106,0.048265043,0.049338726,0.050431697,0.050074337
0.002551319,0.030042237,0.039036754,0.036037536,0.042670106,0.048265043,0.049338726,0.050431697,0.050074337
0.002551319,0.030042237,0.039036754,0.036037536,0.042670106,0.048265043,0.049338726,0.050431697,0.050074337
0.038269789,0.043195581,0.045560607,0.04445962,0.04097084,0.041183343,0.050935762,0.04290818,0.048425192
0.033167151,0.039775712,0.04512332,0.041382715,0.042400434,0.04174209,0.05091963,0.043125954,0.048675428
0.002551319,0.033251653,0.039887691,0.032722978,0.044349908,0.050484978,0.048677327,0.05138446,0.049848713
0.005102639,0.030620984,0.041400469,0.040729386,0.042479807,0.044462172,0.050484075,0.047723496,0.048550067
0.005102639,0.030620984,0.041400469,0.040729386,0.042479807,0.044462172,0.050484075,0.047723496,0.048550067
0.007653958,0.032778133,0.041116823,0.040927374,0.042923948,0.043363012,0.051056749,0.04655443,0.048523417
0.007653958,0.032567679,0.042676875,0.040587377,0.042600085,0.045193536,0.049943664,0.047690388,0.048590705
0.002551319,0.027043275,0.0401477,0.035978723,0.042469914,0.045753266,0.05111321,0.048286325,0.050221119
0.015307916,0.031410185,0.043858732,0.039873811,0.043736908,0.045608828,0.049790413,0.047282061,0.049105521
0,0.024886126,0.040750447,0.036369747,0.04295526,0.045516801,0.051314856,0.048444506,0.049900989
0.007653958,0.034619601,0.039804961,0.028576566,0.048191108,0.047382029,0.048015929,0.048689502,0.049756329
0.010205277,0.026780208,0.041483199,0.041023099,0.042399974,0.045355326,0.050411482,0.048729231,0.048509331
0.002551319,0.02509658,0.041435924,0.036765527,0.043809082,0.044857812,0.051516502,0.048003807,0.049181458
0.040821109,0.034566987,0.046801557,0.049656626,0.039298717,0.042937561,0.047193213,0.046272647,0.048035069
0.025513193,0.032778133,0.043255985,0.043689034,0.042162444,0.04245905,0.049258068,0.045325034,0.047693317
0.028064512,0.034461761,0.043291441,0.045261254,0.04161943,0.042008366,0.049096751,0.045172004,0.047596466
0.007653958,0.023097272,0.040880451,0.042211753,0.042618795,0.045403806,0.049806545,0.049644472,0.049258202
0.005102639,0.025359647,0.041353194,0.040496862,0.043237047,0.043509729,0.051185803,0.04772791,0.049099258
0.010205277,0.023728632,0.039757687,0.040913391,0.043297546,0.046173805,0.048975763,0.050544263,0.048331232
0.007653958,0.025622714,0.041093186,0.039486785,0.043438316,0.044074391,0.050717984,0.048490121,0.048902833
0.010205277,0.027937702,0.04039589,0.035624927,0.045592254,0.047024708,0.048532142,0.051438904,0.048740919
0.020410554,0.031252345,0.04271233,0.040968055,0.042882482,0.046482979,0.047370662,0.051062949,0.049521452
0.033167151,0.039039124,0.041695933,0.039744729,0.042667871,0.044494262,0.049911401,0.0485659,0.048420789
0.033167151,0.039039124,0.041695933,0.039744729,0.042667871,0.044494262,0.049911401,0.0485659,0.048420789
0.066334301,0.06345173,0.040785903,0.041236711,0.043215924,0.043062995,0.049516175,0.04897202,0.048986488
0.048475066,0.054665297,0.036070291,0.041210331,0.043962852,0.041641868,0.046007535,0.047761018,0.049433312
0.053577705,0.057874713,0.040998637,0.038346732,0.045261254,0.047439352,0.047773954,0.053754228,0.049874658
